"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4020.78/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x71b348482c68d71e404ca01a41a3d0bc5361d02fc0d9e968af8f9c2278494d82","11580642","1609665728","2021-01-03 09:22:08","0x38148ecc2078da7f65e6233dda28efaf4c51e96f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02166747","87.1201300266","978.69","","","Withdraw",""
"0x3f1b0502e7eb7e6d17ddf757e86a8b859e6eba52a5eb54b74a4efe4d9f486b14","11580642","1609665728","2021-01-03 09:22:08","0x698df77671b46dcdefe6ae05681759ff28421a9e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01873395","75.325091481","978.69","","","Deposit",""
"0xc3a54e55d7940c065c93c8eb99522281237cc963d958b87272a90b11b5648e98","11580644","1609665765","2021-01-03 09:22:45","0xfa93f9224b1d14ae26959dad4d9013939833caaa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01902033","76.4765624574","978.69","","","Repay",""
"0x233cf3a8bda6d505a3c1c63c86fa0c6babdf6345b41116e612d12a480e812e73","11580644","1609665765","2021-01-03 09:22:45","0x5c5a4ae893c4232a050b01a84e193e107dd80ca2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01713339","68.8895918442","978.69","","","Deposit",""
"0x2e6dd6611857606a325b7e220978c8316658cc14fcffa8a5062e50cdf665f726","11580646","1609665839","2021-01-03 09:23:59","0x1f374f5baca9d3b24a32f779a5cdd8dc0cff3890","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01865919","75.0244979682","978.69","","","Deposit",""
"0x6a8a8f142d84bd14c1565215fc3786f797f8a5c59da1def48b993e6d36101dad","11580647","1609665851","2021-01-03 09:24:11","0x32ebafd54261e85180116f469e31c1d094c4e94e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021372714","85.93498099692","978.69","","","Deposit",""
"0x4ab937b49f9d7f8ed000b1c2a93073518bf5c0888fab48fc8ee8091c64e99ef6","11580649","1609665879","2021-01-03 09:24:39","0x294424390b859809ead8e67d6ee86032353177bc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01501839","60.3856421442","978.69","","","Deposit",""
"0x40b9a492b739985943ade760c2327f81b4fbe1fd68e10004ea35adce444e7328","11580649","1609665879","2021-01-03 09:24:39","0x8ea8721f27efcaabb3901ed6756505ab873f15a7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02010033","80.8190048574","978.69","Error(0)","Out of gas","Withdraw",""
"0x3b0045f6324e44b47ba22fe093c60a4a2cfc9182a7a5116151c69b1463421fb4","11580649","1609665879","2021-01-03 09:24:39","0x1a12459b5d9d8f37038205079787f05495254545","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01803636","72.5202355608","978.69","","","Repay",""
"0x0c86a505c392bf737ba69c8d9e368d1c28e3dd7a7083be4c541f90f70aac74c3","11580654","1609665910","2021-01-03 09:25:10","0x8ea8721f27efcaabb3901ed6756505ab873f15a7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02010033","80.8190048574","978.69","Error(0)","Out of gas","Withdraw",""
"0x6610e4859dbaf2ec85982a2c9f597bdc75e410399b6cebbf6ac1fd05408d5526","11580661","1609666011","2021-01-03 09:26:51","0x1a12459b5d9d8f37038205079787f05495254545","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.034163136","137.36245396608","978.69","","","Borrow",""
"0x160954d5c3021fe9369240f1923c71d27259f920867adba85f67c629056e4965","11580662","1609666013","2021-01-03 09:26:53","0x8ea8721f27efcaabb3901ed6756505ab873f15a7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01787553","71.8735735134","978.69","","","Withdraw",""
"0x184652fb74969f944fbe1f6c723a0a4e4e8645bcc8e6ba0beb0fe75cc17d739c","11580662","1609666013","2021-01-03 09:26:53","0x698df77671b46dcdefe6ae05681759ff28421a9e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02978955","119.777226849","978.69","","","Borrow",""
"0xf5ba7208cc57da6284288d3b0e94735eb117001755ce9168a42f65e2014dc62f","11580663","1609666021","2021-01-03 09:27:01","0xa7b6f7f3e3aa2d9d33249e755f62d7e5ae19ef13","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0178317","71.697342726","978.69","","","Repay",""
"0xa06911a5db73d5b49cad0533671c3adadaaed800337189aaf7550db077b35b75","11580676","1609666166","2021-01-03 09:29:26","0x5c5a4ae893c4232a050b01a84e193e107dd80ca2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018279534","73.49798471652","978.69","","","Deposit",""
"0x543259581224e8f88cae1f4ca85440065094b04bf535afba5566b2676403da06","11580692","1609666318","2021-01-03 09:31:58","0x93471e6895135e73488a8d84db97471fb8bbce9f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020733381","83.36436365718","978.69","","","Deposit",""
"0x3c70a2e0a098b14a03c876eb623d7d3724754049e2f0f8084239af420249a554","11580723","1609666633","2021-01-03 09:37:13","0xb85065e079a5541edbe425f54d9f982be1c5fb7f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010886904","43.77384586512","978.69","","","Repay",""
"0x06da64d1ffed4f97ee63c8be102dc150d74ebad1bd514e1de770fe275f9ad7b0","11580726","1609666678","2021-01-03 09:37:58","0x42816edc85f09677a860fda836b5feab38034c43","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0105899668","42.579926710104","978.69","","","Withdraw",""
"0x4a52068b8492a9cd39f9732b58013507bc01ef9860c0618368d2573b11619360","11580736","1609666867","2021-01-03 09:41:07","0x3b96f42780993619e4b47b30387debbc98934220","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01871551","75.2509482978","978.69","","","Deposit",""
"0x45b7fa188a3c3896bdf214a7eb90ccd1456ecc8752d87368411aa63b96dfdada","11580745","1609666964","2021-01-03 09:42:44","0xf5a08398c1472f3ad1a4921bb039fad79c36beda","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01727224","69.4478771472","978.69","","","Repay",""
"0xdd6bfbc97ee917e3c1ff00038662e0dfdc01a14d10011cd53db9d2fe016f5f89","11580747","1609666987","2021-01-03 09:43:07","0xb85065e079a5541edbe425f54d9f982be1c5fb7f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01518132073032993","61.040750766096","978.69","","","Borrow",""
"0x4a4a80c0aaba481f55e6eae2f1c79fa03051f48e825920b22bdf4ecff8db363c","11580751","1609667069","2021-01-03 09:44:29","0x38148ecc2078da7f65e6233dda28efaf4c51e96f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021047706","84.62819533068","978.69","","","Deposit",""
"0x91b991f19df22a63554fb0c87bf6a54c833ea0a3318f5e5c8f44a78442b13ee2","11580756","1609667217","2021-01-03 09:46:57","0x93471e6895135e73488a8d84db97471fb8bbce9f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.032176419","129.37430198682","978.69","","","Borrow",""
"0x73fba5183aa03983f31f7d7655fdba449252957f53189c155327b5b2968c6750","11580759","1609667280","2021-01-03 09:48:00","0x717e61157ce63c7cd901dcb2f169f019d16c5ac9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018357066","73.80972383148","978.69","","","Swap Borrow Rate Mode",""
"0x94e5045f9e689ce286266fabf674438cd8d6ec3a24274e408b1c2fb5591e364e","11580766","1609667314","2021-01-03 09:48:34","0xa752eea12f7ecaa7674363255e5e7f0b083a515c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01929867","77.5957063626","978.69","","","Deposit",""
"0x14b1ecdc5d69b297bc242d14e15dbb470956b36f2730ff5a1a95072ba4778f17","11580782","1609667496","2021-01-03 09:51:36","0xddf9a07836caee5bb79c6cd97ca6fae94b8e6d56","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011344995","45.6157289961","978.69","","","Withdraw",""
"0xd9ff9a60e3d07c2788cf549fe05f4ce8617ee3f2c942ce731566bfe542c3ffca","11580791","1609667591","2021-01-03 09:53:11","0xd56705548111f08ccb3e1a73806c53dc706f2e75","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0164272933344","66.0505324930888","978.69","","","Withdraw",""
"0x0795d07cca846efb7716faf04654245bec2616220a46d7c0f848981bd42aa212","11580793","1609667598","2021-01-03 09:53:18","0x95bab1cc1784e4be6dd48f84f622da3594e4a45b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019724488948888762","79.307830675913","978.69","","","Borrow",""
"0xaecaed67530fd7832dff46309203ba8f82af36fdf479e8d1379dda4c850a3c66","11580795","1609667614","2021-01-03 09:53:34","0xa752eea12f7ecaa7674363255e5e7f0b083a515c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0200811","80.741685258","978.69","","","Borrow",""
"0x79c08f785bc7057c323d22c9d762c56fc1ed31621e6f7f6eea7f5f04bd9aa3d8","11580798","1609667643","2021-01-03 09:54:03","0x717e61157ce63c7cd901dcb2f169f019d16c5ac9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014645510388505438","58.8863752598949","978.69","","","Swap Borrow Rate Mode",""
"0x20025937540b0456a4254b157c6690ba0133fb684163b0c37039fc5edf15d0e5","11580799","1609667645","2021-01-03 09:54:05","0x6a5c900a2ea9044d294456703110ea60acc4f315","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01103769","44.3801231982","978.69","","","Deposit",""
"0x40510b408aff66e2f19c44d3deb815108ebd2f5226c2ae94d1ae01356d40ae1d","11580810","1609667793","2021-01-03 09:56:33","0x6a5c900a2ea9044d294456703110ea60acc4f315","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017917128","72.04082991984","978.69","","","Borrow",""
"0x755e58e67cdbca1941bc7757a2aadd2c99de1d2a3807697f87928756720b54a1","11580812","1609667831","2021-01-03 09:57:11","0x95bab1cc1784e4be6dd48f84f622da3594e4a45b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00848085","34.099632063","978.69","","","Deposit",""
"0x22100eb15cc97bde83cecf715d3d4977413a233adb88469887fae31430e72186","11580817","1609667872","2021-01-03 09:57:52","0x3c0d94a8e30adb5f2ccf65e3459327b242210f8d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0109371","43.975672938","978.69","","","Deposit",""
"0x7c724171c5e23e9d598d9f34e876d057a8676032b83a5aa7af09c0ca26e4d032","11580818","1609667875","2021-01-03 09:57:55","0x1b90b46f9bd6bdcf0addc4d0601dfad832fdb1bd","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0388111","156.050894658","978.69","","","Flash Loan",""
"0x53cd8158ff28c7d9666ddd98b8c270aee772f54a2eea8ef579f1724b1e9ddf5c","11580854","1609668436","2021-01-03 10:07:16","0xdcb7e8f1b586c94dde9b430557e4df6727779aca","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.030756220625","123.663996764588","978.69","","","Borrow",""
"0x18a529c61ec3db06f324ab9f7b3316470b4363d15ab76ce23f9545a610347984","11580861","1609668539","2021-01-03 10:08:59","0x56f4493dff91e325c28fac8c98554fa2c825ae5d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016113615","64.7893009197","978.69","","","Deposit",""
"0x7e8d861b22d4ecb3d1cefdce805e9fda3d9441baddbeee9628d102515aebf8ad","11580865","1609668589","2021-01-03 10:09:49","0xae653682dee958914a82c9628de794dcbbee3d04","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014725475","59.2078953705","978.69","","","Withdraw",""
"0x8f10993b3fd88d19c06ddc8b8521b82b7156f8e084d15da4746c5d78268b3a13","11580872","1609668677","2021-01-03 10:11:17","0x717e61157ce63c7cd901dcb2f169f019d16c5ac9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.044207965","177.7505015127","978.69","","","Borrow",""
"0x6db34fb83c4978eb58fea4aec9b878ca294b6dbd4ca96947f56d5f9ed43d5a7d","11580888","1609668897","2021-01-03 10:14:57","0xcce56edd5e4594aade98e84d3fe6a64e13a6d073","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021198585","85.2348465963","978.69","","","Deposit",""
"0xaa9f9af4cb662e8d32ae68f606b1a0b0956131b41e40c9fd0ebb07bf969daa5d","11580896","1609668961","2021-01-03 10:16:01","0x76e6e2e9ca0ee9a2bb4148566791fd6f2feeac32","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01577973705","63.446851135899","978.69","","","Withdraw",""
"0xdd6d63a102e011bd60fc94e1c7af31fd66f6c9537d804d053effc11d9165952f","11580902","1609669029","2021-01-03 10:17:09","0x773cd2a5ec1328fc984b26dd2994f34be6b60687","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01131966","45.5138625348","978.69","Error(0)","Reverted","Deposit",""
"0x554bd0fe7cc8637742f794a14512d58307173a81fc2294f729d0423289d7b942","11580911","1609669156","2021-01-03 10:19:16","0x773cd2a5ec1328fc984b26dd2994f34be6b60687","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01447765","58.211445567","978.69","","","Deposit",""
"0x7cfeb164479f618c78aef83ca86d616df853891b0a9136dffe857cee759170b2","11580916","1609669227","2021-01-03 10:20:27","0x8e0fe8a5458f0bf680c862fe3e6804328445e6ac","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.031120005","125.1266937039","978.69","","","Borrow",""
"0xf224ac412b942baefa7b7af006ab71a753fc301787bc30948902a060f5ba33f7","11580919","1609669236","2021-01-03 10:20:36","0x10e3bdea304637565b456cc09c13f5e6b396fa89","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014118216","56.76624052848","978.69","","","Withdraw",""
"0xf980749367f3655a70bf5ae3553f58e060c2db8cf7a4babbea7cf39bbfae621c","11580928","1609669365","2021-01-03 10:22:45","0x10e3bdea304637565b456cc09c13f5e6b396fa89","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.002704888","10.87575957264","978.69","Error(0)","Reverted","Withdraw",""
"0xb43fcd786e589ffb4b6d26c4612dcc10b09295649fbc697259c197558f3bfb37","11580943","1609669600","2021-01-03 10:26:40","0xdcb7e8f1b586c94dde9b430557e4df6727779aca","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016623642","66.84000728076","978.69","","","Deposit",""
"0x88495ab78a3e40e795d798fd2cd9db65389b14285cfde90b6fa7038cbb426d97","11580964","1609669796","2021-01-03 10:29:56","0x95bab1cc1784e4be6dd48f84f622da3594e4a45b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0091536885","36.80496764703","978.69","","","Deposit",""
"0x083c6b44695ddca7965b7077be72cd8c8e921aa4f7c38a54fcdd5923bcb3b85a","11580970","1609669817","2021-01-03 10:30:17","0xdcb7e8f1b586c94dde9b430557e4df6727779aca","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.027909165","112.2166124487","978.69","","","Borrow",""
"0x802369c9e1255b85ef28d6ebae022ae3d4759cc82a714fe99b7fa74cd299015b","11580995","1609670131","2021-01-03 10:35:31","0x155ddac174dc33a1c7054b90ae8c31228776d147","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014973464","60.20500458192","978.69","","","Deposit",""
"0x447677ef0bffbf66b43ea95c118f26f9dd8927af6a0b7f6e46810bc4771c55fe","11580997","1609670163","2021-01-03 10:36:03","0x9b7191dee602f4870e07e129e5c15c54c11be219","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016230435","65.2590084393","978.69","","","Deposit",""
"0x7559f1ba357d924cf00792640f8d96842352cd854094ba2ff4659b8a3bb8bb7f","11581001","1609670206","2021-01-03 10:36:46","0x2d4888499d765d387f9cbc48061b28cde6bc2601","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00794354157","31.9392330738246","978.69","","","Deposit",""
"0xdf7b28bf914ee06a92accc657385dac8409cd9ac7fcb2172e1f8c6f222694f84","11581001","1609670206","2021-01-03 10:36:46","0xc67d4c582cbc48eb3701b9ab9a0ccdbc23e5aebc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00966199554","38.8487584273212","978.69","","","Repay",""
"0x67bc93e78e6b29791b2b58825b3a4a8f746d1d2a16e8153f24a2ebe120df1bb7","11581020","1609670548","2021-01-03 10:42:28","0x2471a0dc634c8961719e4ad5bdb7e401f5d09bbc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.04783816","192.3467169648","978.69","","","Borrow",""
"0x14505417730821ebd81148de1265e98714dbcad980e9fad6075bc536acc32677","11581027","1609670665","2021-01-03 10:44:25","0x8a2ff4f48a2aef354d96339946b03fd740293bce","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019231992","77.32760879376","978.69","","","Withdraw",""
"0xa44ee13642317b5d94e47c50b6b95a37a6b427cefdad6d4e0a99cf83a6806dd6","11581027","1609670665","2021-01-03 10:44:25","0x3903a91283b6c23c1645ca8a7e61d6d6ca8ce58c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0149415868836","60.0768337098412","978.69","","","Deposit",""
"0xb9e9fe60912860d385c47482b060bb5365a5f6ae76ba48861abe148dfe887dad","11581034","1609670735","2021-01-03 10:45:35","0xb289f976b0cba5ae8c93caaf2ccd94f6e65ee566","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01094517053","44.0081227636134","978.69","","","Deposit",""
"0x0153b72291317e774ae9a3fcc8c1df7f0f3999f04efeee92559ec36c752b8f08","11581034","1609670735","2021-01-03 10:45:35","0xb289f976b0cba5ae8c93caaf2ccd94f6e65ee566","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0069687636456","28.0198654909556","978.69","Error(0)","Reverted","Deposit",""
"0xbcd0bdc8418a2da7155e3d1247e209be444dbdad6c51ce98a7d8176b5636ddc7","11581039","1609670782","2021-01-03 10:46:22","0xe29fd682c7c2adbf6ff0ef1e14f2181a4eb5dcbd","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009145295226152295","36.7712201394086","978.69","","","Withdraw",""
"0x43d2dcdde07b9e993dbd71ce5cee2560fc698ff490ce2bb96bfb264338e0ec7d","11581041","1609670797","2021-01-03 10:46:37","0x56f4493dff91e325c28fac8c98554fa2c825ae5d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017314553428168353","69.6180101329107","978.69","","","Withdraw",""
"0xf22ad02fe2ed2a8d70add2c696a99a57323fc02f1e03b48e4db39417fbf11cc2","11581046","1609670872","2021-01-03 10:47:52","0xb432863b3857f1cd9d78f5856a8d20693a8bc1a0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011019808236439704","44.308224560912","978.69","","","Deposit",""
"0x11c0e818f3ddd6b746f01eb15a8eadbe63004ab56aa773b887048b4842e1a2e0","11581054","1609670938","2021-01-03 10:48:58","0xc49ff6c811c155c0d0760da564d71a5ec47b3ab5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.048025296","193.09914965088","978.69","","","Flash Loan",""
"0x8c80017edcee5494563e54ce65f043b56249139aaebf28d5f24cace235d96c63","11581073","1609671254","2021-01-03 10:54:14","0xf54b86f0df45d9ea2250cd8f0cf07164d653b80b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03632265053999673","146.045386838208","978.69","","","Borrow",""
"0xdc16784aa60a1146b6bfbf6cba6b296d383c567c890d6f39555614a482f76635","11581075","1609671306","2021-01-03 10:55:06","0x08aae6a5979625f2173f1c31a3417251b2386777","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01814841","72.9707639598","978.69","","","Swap Borrow Rate Mode",""
"0x458f7814d674afed333ef206f24df49e6b5c1cc8d42a051d6d9c9cac4585599c","11581078","1609671335","2021-01-03 10:55:35","0x3f3bb250083b6781b1bb42ff4b8e373e5e19000c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021083436","84.77185780008","978.69","","","Swap Borrow Rate Mode",""
"0x735ab4951f3d24bcc8fe78a3add393c3a097bc786c0c28da9ba2e24ebe592f64","11581084","1609671407","2021-01-03 10:56:47","0xc49ff6c811c155c0d0760da564d71a5ec47b3ab5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.077284067","310.74223091226","978.69","","","Flash Loan",""
"0x4454c54e4f5535509fdab8ba6f8ff89b44d389dfc153d99528ec756ae5e8a7b8","11581085","1609671435","2021-01-03 10:57:15","0x85257f61bcf59f7498007d8e08d6efb7ac1eef4c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0194256","78.106063968","978.69","","","Deposit",""
"0x843344f55a1186e7b8cc58ed10b6ecfbcab7aa835832f3f9972f733140ecbf95","11581093","1609671493","2021-01-03 10:58:13","0xa626bd40a8c88f59a4cf9b1821a7bd71fad96285","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01170576","47.0662856928","978.69","","","Deposit",""
"0xb804652f8616fac4c6792d7976fe9154e495ca8f4396caec2f6bb7b118106d54","11581097","1609671561","2021-01-03 10:59:21","0x85257f61bcf59f7498007d8e08d6efb7ac1eef4c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03253598","130.8200176644","978.69","","","Borrow",""
"0xa43e345fda5687b15f857e369da80a9ed35cab5f0d0142cec277247930f1186a","11581101","1609671605","2021-01-03 11:00:05","0x39ed3bf3e177fe08c5de25dbb4fd972e8b3c6c46","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016020790552207611","64.4160742365053","978.69","","","Repay",""
"0x710e1aa39d53f3ffc3c73c4a6383a0dfc20899eab11c46d1d0ed90d3dea37c1e","11581118","1609671884","2021-01-03 11:04:44","0x644c9dc206733f3dccecf526bb09fd6d5170b246","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017354382","69.77815205796","978.69","","","Deposit",""
"0x27da9212687eb7b10f4ba3df1f75b0b2bf2d3f48127ee643f47b6539011aad7f","11581123","1609671935","2021-01-03 11:05:35","0x0320f12e5c7cb57029a9d4e1655e17f29866e478","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0361555876","145.373663510328","978.69","","","Borrow",""
"0xe3e3a46cb65ce5c85637eb386fcfcd77f41a515424bbb2215c4be601306bb51d","11581129","1609672011","2021-01-03 11:06:51","0x85257f61bcf59f7498007d8e08d6efb7ac1eef4c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03430128","137.9179005984","978.69","","","Borrow",""
"0xf182f54cc28c45460d60650213149b914da22ab81a6463ea0c42eba07cd9e27f","11581130","1609672017","2021-01-03 11:06:57","0x717e61157ce63c7cd901dcb2f169f019d16c5ac9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.024399529","98.10513821262","978.69","","","Swap Borrow Rate Mode",""
"0xa144c5bef52fca093404e7e4e2312b2ccda987a7c3d8cbed60e98900babcaef8","11581133","1609672086","2021-01-03 11:08:06","0x27d602821041c843fcb742ec513a1f59f8e8a894","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02203824","88.6109146272","978.69","","","Swap Borrow Rate Mode",""
"0x80c6c1be5cbf9c28d0acfde029cebdc7d02167932bb3c6d649b2ac30547f1881","11581135","1609672094","2021-01-03 11:08:14","0xa626bd40a8c88f59a4cf9b1821a7bd71fad96285","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.031301802","125.85765944556","978.69","","","Borrow",""
"0x335ac1316d5c9d21834436258a4c173879a2285980b4a35d27a84c65ea9ec7a6","11581138","1609672130","2021-01-03 11:08:50","0x03fcffc8642cf17a305393142421e8bde5aeee68","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0188541815","75.80851589157","978.69","","","Swap Borrow Rate Mode",""
"0x3028862213f7ade90b7243aeaaaf2c00755d755d2cb2a5b8423aec626b08a772","11581143","1609672188","2021-01-03 11:09:48","0x03fcffc8642cf17a305393142421e8bde5aeee68","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0231332145","93.01356619731","978.69","","","Swap Borrow Rate Mode",""
"0x16278c4bc841ecb57c3a5f70ae8e8693e2a1d0e761ead1a9f0a035e6fa43b9e2","11581144","1609672198","2021-01-03 11:09:58","0xc78e077069fee6d2c5f5a5c66e04e2ec9b56c3ce","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00439316359001476","17.6639442994595","978.69","","","Set User Use Reserve As Collateral",""
"0xbedfa5511bb209aa184954ed4d4869a5468ca6da7245dc9f926ec6fbdd7c2731","11581144","1609672198","2021-01-03 11:09:58","0xc78e077069fee6d2c5f5a5c66e04e2ec9b56c3ce","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00513729337","20.6559264362286","978.69","","","Set User Use Reserve As Collateral",""
"0xa866fde403b62aa9bfd9f74c0ab032fe4d683f54389e3cd0e248e474d660c451","11581145","1609672199","2021-01-03 11:09:59","0xb9354d6fea7aa42ec8f410141922fef7c759d0be","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0152847291778005","61.4565333835167","978.69","","","Deposit",""
"0xf6887393855f67c4c6b079d841e023a57bad960819f64ec115abd449262cfb1b","11581145","1609672199","2021-01-03 11:09:59","0x666dcbc1f23e0e435c2b3941b44528d6ae9fb1f4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015620850250603065","62.8080022706198","978.69","","","Deposit",""
"0xdc07167e420984621b4ebcd4b32e48af0282e98c72a35c45ecd69f8762e9edc9","11581147","1609672218","2021-01-03 11:10:18","0x85257f61bcf59f7498007d8e08d6efb7ac1eef4c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02144431","86.2228527618","978.69","","","Repay",""
"0x9178ee68bf13776f3bf16b510ebf28fa1a7d85be2704679db0354d227f8d95c2","11581148","1609672225","2021-01-03 11:10:25","0x67e5ab5b573f01030a1076dda7a79ef0f31a1bfa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011188295","44.9856727701","978.69","","","Deposit",""
